stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.723433,17638,-122.440816,https://SFMTA.com/17638,7638,,Ocean Ave & Otsego Ave,0,
37.784653,15417,-122.407086,https://SFMTA.com/15417,5417,,Metro Powell Station/Downtown,0,
37.74853,13383,-122.4759,https://SFMTA.com/13383,3383,,19th Ave & Quintara St,0,
37.75206,13380,-122.4764,https://SFMTA.com/13380,3380,,19th Ave & Ortega St,0,
37.7346,13967,-122.43233,https://SFMTA.com/13967,3967,,Chenery St & Castro St,0,
37.743804,17632,-122.383313,https://SFMTA.com/17632,7632,,Mendell St & Cargo Way,0,
37.772069,17636,-122.430473,https://SFMTA.com/17636,7636,,Fillmore St & Haight St,0,
37.775127,15419,-122.419252,https://SFMTA.com/15419,5419,,Metro Van Ness Station,0,
37.74667,13388,-122.47577,https://SFMTA.com/13388,3388,,19th Ave & Rivera St,0,
37.780889,17635,-122.413587,https://SFMTA.com/17635,7635,,McAllister St & Leavenworth St,0,
37.74202,13965,-122.42575,https://SFMTA.com/13965,3965,,Chenery St & 30th St,0,
37.709834,13962,-122.432435,https://SFMTA.com/13962,3962,,Chicago Way & Naylor St,0,
37.709628,13963,-122.432504,https://SFMTA.com/13963,3963,,Chicago Way & Naylor St,0,
37.77192,14215,-122.49679,https://SFMTA.com/14215,4215,,Fulton St & 37th Ave,0,
37.77223,14211,-122.49318,https://SFMTA.com/14211,4211,,Fulton St & 33rd Ave,0,
37.751762,14210,-122.446198,https://SFMTA.com/14210,4210,,74 Crestline Dr,0,
37.77208,14213,-122.49634,https://SFMTA.com/14213,4213,,Fulton St & 36th Ave,0,
37.7721,14212,-122.49288,https://SFMTA.com/14212,4212,,Fulton St & 33rd Ave,0,
37.708968,13961,-122.434336,https://SFMTA.com/13961,3961,,Chicago Way & Cordova Ave,0,
37.77179,14218,-122.49991,https://SFMTA.com/14218,4218,,Fulton St & 40th Ave,0,
37.736125,16932,-122.504351,https://SFMTA.com/16932,6932,,Wawona/46th Ave /SF Zoo,0,
37.746489,16933,-122.456441,https://SFMTA.com/16933,6933,,Woodside Ave & Balceta Ave,0,
37.73932,13129,-122.38926,https://SFMTA.com/13129,3129,,3rd St & Innes Ave,0,
37.745766,16937,-122.452431,https://SFMTA.com/16937,6937,,Woodside Ave & Portola Dr,0,
37.74638,16934,-122.45535,https://SFMTA.com/16934,6934,,Woodside Ave & Hernandez Ave,0,
37.746283,16935,-122.455593,https://SFMTA.com/16935,6935,,Woodside Ave & Hernandez Ave,0,
37.73992,15770,-122.41141,https://SFMTA.com/15770,5770,,Nevada St & Cortland Ave,0,
37.745623,16938,-122.452225,https://SFMTA.com/16938,6938,,Woodside Ave & Portola Dr,0,
37.745766,16939,-122.453829,https://SFMTA.com/16939,6939,,Woodside Ave & Ulloa St,0,
37.729384,15775,-122.381367,https://SFMTA.com/15775,5775,,Oakdale Ave & Baldwin Ct,0,
37.741885,15774,-122.403341,https://SFMTA.com/15774,5774,,Oakdale Ave & Barneveld Ave,0,
37.730152,15777,-122.382684,https://SFMTA.com/15777,5777,,Oakdale Ave & Ingalls St,0,
37.728223,15776,-122.379318,https://SFMTA.com/15776,5776,,Oakdale Ave & Griffith St,0,
37.791144,15579,-122.395916,https://SFMTA.com/15579,5579,,Mission St & Beale St,0,
37.73899,15578,-122.42404,https://SFMTA.com/15578,5578,,Mission St & Appleton Ave,0,
37.738867,15577,-122.423871,https://SFMTA.com/15577,5577,,Mission St & Appleton Ave,0,
37.71448,15575,-122.44264,https://SFMTA.com/15575,5575,,Mission St & Allison St,0,
37.708808,15574,-122.452578,https://SFMTA.com/15574,5574,,Mission St & Acton St,0,
37.73217,15573,-122.428,https://SFMTA.com/15573,5573,,4080 Mission St,0,
37.742417,15572,-122.421991,https://SFMTA.com/15572,5572,,Mission St & 30th St,0,
37.742408,15571,-122.421945,https://SFMTA.com/15571,5571,,Mission St & 30th St,0,
37.807407,13092,-122.414125,https://SFMTA.com/13092,3092,,Beach St & Mason St,0,
37.806375,13093,-122.423195,https://SFMTA.com/13093,3093,,Beach St & Polk St,0,
37.736655,13096,-122.431181,https://SFMTA.com/13096,3096,,Bemis St & Moffitt St,0,
37.74244,13123,-122.38815,https://SFMTA.com/13123,3123,,3rd St & Evans Ave,0,
37.73646,13969,-122.42894,https://SFMTA.com/13969,3969,,Chenery St & Mateo St,0,
37.717007,15129,-122.49777,https://SFMTA.com/15129,5129,,655 John Muir Ave,0,
37.798123,14101,-122.406897,https://SFMTA.com/14101,4101,,Columbus Ave & Broadway,0,
37.80551,14100,-122.41784,https://SFMTA.com/14100,4100,,Columbus Ave & Bay St,0,
37.803794,14103,-122.415136,https://SFMTA.com/14103,4103,,Columbus Ave & Chestnut St,0,
37.801188,14105,-122.411605,https://SFMTA.com/14105,4105,,Columbus Ave & Filbert St,0,
37.80341,14104,-122.414586,https://SFMTA.com/14104,4104,,Columbus Ave & Chestnut St,0,
37.804205,14107,-122.415973,https://SFMTA.com/14107,4107,,Columbus Ave & Francisco St,0,
37.804517,14106,-122.416167,https://SFMTA.com/14106,4106,,Columbus Ave & Francisco St,0,
37.799386,14108,-122.408723,https://SFMTA.com/14108,4108,,Columbus Ave & Green St,0,
37.792308,13899,-122.407552,https://SFMTA.com/13899,3899,,California St & Stockton St,0,
37.787265,13892,-122.446965,https://SFMTA.com/13892,3892,,California St & Presidio Ave,0,
37.787212,13893,-122.446931,https://SFMTA.com/13893,3893,,California St & Presidio Ave,0,
37.792068,13890,-122.40942,https://SFMTA.com/13890,3890,,California St & Powell St,0,
37.791952,13891,-122.40934,https://SFMTA.com/13891,3891,,California St & Powell St,0,
37.786462,13896,-122.453522,https://SFMTA.com/13896,3896,,California St & Spruce St,0,
37.786382,13897,-122.45327,https://SFMTA.com/13897,3897,,California St & Spruce St,0,
37.76092,14204,-122.447631,https://SFMTA.com/14204,4204,,Carmel St & Belvedere St,0,
37.792975,13895,-122.401269,https://SFMTA.com/13895,3895,,California St & SANSOME ST,0,
37.765152,13291,-122.419611,https://SFMTA.com/13291,3291,,16th St & Mission St,0,
37.795902,16745,-122.445314,https://SFMTA.com/16745,6745,,Union St & Baker St,0,
37.799182,15089,-122.419139,https://SFMTA.com/15089,5089,,Hyde St & Union St,0,
37.752934,15763,-122.507854,https://SFMTA.com/15763,5763,,Noriega St & 48th Ave,0,
37.7162,13376,-122.47167,https://SFMTA.com/13376,3376,,19th Ave & Randolph St,0,
37.749097,17378,-122.387571,https://SFMTA.com/17378,7378,,Third St & Marin St,0,
37.742971,16617,-122.475821,https://SFMTA.com/16617,6617,,Taraval St & 19th Ave,0,
37.74311,16616,-122.475444,https://SFMTA.com/16616,6616,,Taraval St & 19th Ave,0,
37.743069,16615,-122.47366,https://SFMTA.com/16615,6615,,Taraval St & 17th Ave,0,
37.74289,16619,-122.478426,https://SFMTA.com/16619,6619,,Taraval St & 22nd Ave,0,
37.760935,14205,-122.446634,https://SFMTA.com/14205,4205,,Carmel St & Twin Peaks Blvd,0,
37.77327,15951,-122.47191,https://SFMTA.com/15951,5951,,Park Presidio Blvd & Fulton St,0,
37.773219,15950,-122.471653,https://SFMTA.com/15950,5950,,Park Presidio Blvd & Fulton St,0,
37.780776,15953,-122.472217,https://SFMTA.com/15953,5953,,Park Presidio Blvd & Geary Blvd,0,
37.780571,15952,-122.472412,https://SFMTA.com/15952,5952,,Park Presidio Blvd & Geary Blvd,0,
37.717502,15955,-122.38699,https://SFMTA.com/15955,5955,,Gilman Ave and Giants Dr,0,
37.71334,15954,-122.45601,https://SFMTA.com/15954,5954,,Plymouth Ave & Broad St,0,
37.758793,14075,-122.445935,https://SFMTA.com/14075,4075,,Clayton St & Corbett Ave,0,
37.719881,15958,-122.456015,https://SFMTA.com/15958,5958,,Plymouth Ave & Grafton Ave,0,
37.760944,14077,-122.446336,https://SFMTA.com/14077,4077,,Clayton St & Carmel St,0,
37.758668,14076,-122.445866,https://SFMTA.com/14076,4076,,Clayton St & Corbett Ave,0,
37.74689,14071,-122.44396,https://SFMTA.com/14071,4071,,Clipper St & Diamond Heights Blvd,0,
37.760863,14070,-122.446485,https://SFMTA.com/14070,4070,,Clayton St & Twin Peaks Blvd,0,
37.7467,14072,-122.445,https://SFMTA.com/14072,4072,,Clipper St & Portola Dr,0,
37.74191,13966,-122.42582,https://SFMTA.com/13966,3966,,Chenery St & 30th St,0,
37.723887,15796,-122.436143,https://SFMTA.com/15796,5796,,Ocean Ave & Mission St,0,
37.710565,13964,-122.431381,https://SFMTA.com/13964,3964,,Chicago Way & South Hill Blvd,0,
37.723459,15794,-122.453999,https://SFMTA.com/15794,5794,,Ocean Ave & Lee St,0,
37.724955,15793,-122.46139,https://SFMTA.com/15793,5793,,Ocean Ave & Jules Ave,0,
37.730952,15792,-122.471686,https://SFMTA.com/15792,5792,,Ocean Ave & Junipero Serra Blvd,0,
37.72286,15791,-122.44929,https://SFMTA.com/15791,5791,,Ocean Ave & Howth St,0,
37.723022,15790,-122.449784,https://SFMTA.com/15790,5790,,Ocean Ave & Howth St,0,
37.785868,13502,-122.485241,https://SFMTA.com/13502,3502,,25th Ave & Lake St,0,
37.7389,13968,-122.42579,https://SFMTA.com/13968,3968,,Chenery St & Fairmount St,0,
37.724262,15798,-122.458306,https://SFMTA.com/15798,5798,,Ocean Ave & Miramar Ave,0,
37.785689,13503,-122.485034,https://SFMTA.com/13503,3503,,25th Ave & Lake St,0,
37.75236,13504,-122.39634,https://SFMTA.com/13504,3504,,25th St & Connecticut St,0,
37.71183,13630,-122.46507,https://SFMTA.com/13630,3630,,Alemany Blvd & Victoria St,0,
37.71164,13631,-122.46492,https://SFMTA.com/13631,3631,,Alemany Blvd & Victoria St,0,
37.7525,13507,-122.394832,https://SFMTA.com/13507,3507,,25th St & Dakota St,0,
37.79575,16746,-122.445509,https://SFMTA.com/16746,6746,,Union St & Baker St,0,
37.779651,16109,-122.502855,https://SFMTA.com/16109,6109,,Point Lobos Ave & 42nd Ave,0,
37.74201,13708,-122.4094,https://SFMTA.com/13708,3708,,Bradford St & Bernal Heights Blvd,0,
37.74286,13709,-122.4094,https://SFMTA.com/13709,3709,,Bradford St & Bernal Heights Blvd,0,
37.733318,13702,-122.42952,https://SFMTA.com/13702,3702,,Bosworth St & Milton St,0,
37.733719,13703,-122.426702,https://SFMTA.com/13703,3703,,Bosworth St & Mission St,0,
37.733469,13700,-122.42794,https://SFMTA.com/13700,3700,,Bosworth St & Marsily St,0,
37.733487,13701,-122.429326,https://SFMTA.com/13701,3701,,Bosworth St & Milton St,0,
37.792079,13706,-122.481575,https://SFMTA.com/13706,3706,,Bowley St & Lincoln Blvd,0,
37.733211,13704,-122.431296,https://SFMTA.com/13704,3704,,Bosworth St & Rotteck St,0,
37.788465,13705,-122.482617,https://SFMTA.com/13705,3705,,Lincoln Blvd & Bowley Ave,0,
37.75343,15753,-122.496717,https://SFMTA.com/15753,5753,,Noriega St & 38th Ave,0,
37.76557,14668,-122.415245,https://SFMTA.com/14668,4668,,Folsom St & 16th St,0,
37.765231,14669,-122.415417,https://SFMTA.com/14669,4669,,Folsom St & 16th St,0,
37.71729,14439,-122.40773,https://SFMTA.com/14439,4439,,Delta St & Tioga Ave,0,
37.73413,16447,-122.498961,https://SFMTA.com/16447,6447,,Sloat Blvd & 41st Ave,0,
37.771905,14664,-122.413958,https://SFMTA.com/14664,4664,,Folsom St & 11th St,0,
37.771833,14665,-122.41413,https://SFMTA.com/14665,4665,,Folsom St & 11th St,0,
37.768461,14666,-122.415667,https://SFMTA.com/14666,4666,,Folsom St & 14th St,0,
37.719962,14915,-122.456232,https://SFMTA.com/14915,4915,,Grafton Ave & Plymouth Ave,0,
37.719952,14912,-122.461329,https://SFMTA.com/14912,4912,,Grafton Ave & Jules Ave,0,
37.776641,14661,-122.407847,https://SFMTA.com/14661,4661,,Folsom St & 7th St,0,
37.719962,14910,-122.457251,https://SFMTA.com/14910,4910,,Grafton Ave & Granada Ave,0,
37.773894,14663,-122.411321,https://SFMTA.com/14663,4663,,Folsom St & 9th St,0,
37.752942,16039,-122.406393,https://SFMTA.com/16039,6039,,Potrero Ave & 24th St,0,
37.753111,16038,-122.406336,https://SFMTA.com/16038,6038,,Potrero Ave & 24th St,0,
37.753241,15757,-122.501002,https://SFMTA.com/15757,5757,,Noriega St & 42nd Ave,0,
37.754949,16037,-122.406747,https://SFMTA.com/16037,6037,,Potrero Ave & 23rd St,0,
37.75376,16911,-122.459971,https://SFMTA.com/16911,6911,,Warren Dr & Christopher Dr,0,
37.804557,15173,-122.443892,https://SFMTA.com/15173,5173,,Jefferson St & Divisadero St,0,
37.728296,15172,-122.451228,https://SFMTA.com/15172,5172,,Judson Ave & Gennessee St,0,
37.728421,15171,-122.451285,https://SFMTA.com/15171,5171,,Judson Ave & Gennessee St,0,
37.718691,15170,-122.478427,https://SFMTA.com/15170,5170,,Juan Bautista Cir & Font Blvd,0,
37.769894,14438,-122.403301,https://SFMTA.com/14438,4438,,Division St & Townsend St,0,
37.753331,15755,-122.498848,https://SFMTA.com/15755,5755,,Noriega St & 40th Ave,0,
37.80832,15175,-122.415514,https://SFMTA.com/15175,5175,,Jefferson St & Taylor St,0,
37.808594,15174,-122.413357,https://SFMTA.com/15174,5174,,Jefferson St & Powell St,0,
37.744356,14238,-122.453233,https://SFMTA.com/14238,4238,,Fowler Ave & Portola Dr,0,
37.757677,13414,-122.435966,https://SFMTA.com/13414,3414,,20th St & Collingwood St,0,
37.757561,13415,-122.437868,https://SFMTA.com/13415,3415,,20th St & Eureka St,0,
37.760536,13410,-122.388707,https://SFMTA.com/13410,3410,,20th St & 3rd St,0,
37.760465,13411,-122.388409,https://SFMTA.com/13411,3411,,20th St & 3rd St,0,
37.764177,17382,-122.388945,https://SFMTA.com/17382,7382,,Third St & Mariposa St.,0,
37.764427,17381,-122.388761,https://SFMTA.com/17381,7381,,Third St & Mariposa St,0,
37.75316,15759,-122.503088,https://SFMTA.com/15759,5759,,Noriega St & 44th Ave,0,
37.753026,15758,-122.502309,https://SFMTA.com/15758,5758,,Noriega St & 43rd Ave,0,
37.79015,14868,-122.41548,https://SFMTA.com/14868,4868,,Leavenworth St & Pine St,0,
37.78736,14869,-122.41488,https://SFMTA.com/14869,4869,,Leavenworth St & Post St,0,
37.71129,16323,-122.45913,https://SFMTA.com/16323,6323,,Sagamore St & Capitol Ave,0,
37.71149,16322,-122.45888,https://SFMTA.com/16322,6322,,Sagamore St & Capitol Ave,0,
37.71144,16321,-122.46156,https://SFMTA.com/16321,6321,,274 Sagamore St,0,
37.789987,16320,-122.4325,https://SFMTA.com/16320,6320,,Sacramento St & Webster St,0,
37.78922,14862,-122.41529,https://SFMTA.com/14862,4862,,Leavenworth St & Bush St,0,
37.79109,14863,-122.41567,https://SFMTA.com/14863,4863,,Leavenworth St & California St,0,
37.75913,14860,-122.47227,https://SFMTA.com/14860,4860,,Lawton St & Lomita Ave,0,
37.75916,14861,-122.47269,https://SFMTA.com/14861,4861,,Lawton St & Lomita Ave,0,
37.79465,14866,-122.41638,https://SFMTA.com/14866,4866,,Leavenworth St & Jackson St,0,
37.7855,14867,-122.41453,https://SFMTA.com/14867,4867,,Leavenworth St & O'Farrell St,0,
37.79295,14864,-122.41604,https://SFMTA.com/14864,4864,,Leavenworth St & Clay St,0,
37.78643,14865,-122.4147,https://SFMTA.com/14865,4865,,Leaventworth St & Geary St,0,
37.793127,17444,-122.400099,https://SFMTA.com/17444,7444,,California St & Battery St,0,
37.76436,13562,-122.496621,https://SFMTA.com/13562,3562,,37th Ave & Lincoln Way,0,
37.747621,13563,-122.497424,https://SFMTA.com/13563,3563,,39th Ave & Quintara St,0,
37.779566,13560,-122.493376,https://SFMTA.com/13560,3560,,33rd Ave & Geary Blvd,0,
37.764557,13561,-122.495372,https://SFMTA.com/13561,3561,,36th Ave & Lincoln Way,0,
37.781087,13566,-122.502994,https://SFMTA.com/13566,3566,,42nd Ave & Clement St,0,
37.781007,13567,-122.504232,https://SFMTA.com/13567,3567,,43rd Ave & Clement St,0,
37.769357,17252,-122.433557,https://SFMTA.com/17252,7252,,Duboce St/Noe St/Duboce Park,0,
37.762451,17253,-122.435541,https://SFMTA.com/17253,7253,,Market St & Castro St,0,
37.779784,13568,-122.504139,https://SFMTA.com/13568,3568,,43rd Ave & Point Lobos Ave,0,
37.782133,14484,-122.427296,https://SFMTA.com/14484,4484,,Eddy St & Laguna St,0,
37.727195,17449,-122.474846,https://SFMTA.com/17449,7449,,19th Ave & Winston Dr,0,
37.78427,14486,-122.409402,https://SFMTA.com/14486,4486,,Eddy St & Mason St,0,
37.781081,14487,-122.435515,https://SFMTA.com/14487,4487,,Eddy St & Pierce St,0,
37.783878,14480,-122.412428,https://SFMTA.com/14480,4480,,Eddy St & Jones St,0,
37.783353,14481,-122.41769,https://SFMTA.com/14481,4481,,Eddy St & Larkin St,0,
37.783273,14482,-122.417357,https://SFMTA.com/14482,4482,,Eddy St & Larkin St,0,
37.73591,15613,-122.42442,https://SFMTA.com/15613,5613,,Mission St & Richland Ave,0,
37.780929,14488,-122.435709,https://SFMTA.com/14488,4488,,Eddy St & Pierce St,0,
37.72338,15610,-122.43568,https://SFMTA.com/15610,5610,,Mission St & Persia Ave,0,
37.791116,15334,-122.393956,https://SFMTA.com/15334,5334,,Main St & Howard St,0,
37.71219,16855,-122.41078,https://SFMTA.com/16855,6855,,Visitacion Ave & Schwerin St,0,
37.712247,16854,-122.410504,https://SFMTA.com/16854,6854,,Visitacion Ave & Schwerin St,0,
37.712972,16566,-122.419952,https://SFMTA.com/16566,6566,,1800 Sunnydale Ave,0,
37.71144,16851,-122.40807,https://SFMTA.com/16851,6851,,Visitacion Ave & Rutland St,0,
37.711488,16850,-122.407791,https://SFMTA.com/16850,6850,,Visitacion Ave & Rutland St,0,
37.71324,16853,-122.41453,https://SFMTA.com/16853,6853,,Visitacion Ave & Sawyer St,0,
37.713283,16852,-122.414237,https://SFMTA.com/16852,6852,,Visitacion Ave & Sawyer St,0,
37.736764,16561,-122.494152,https://SFMTA.com/16561,6561,,Sunset Blvd & Wawona St,0,
37.734215,16459,-122.483944,https://SFMTA.com/16459,6459,,Sloat Blvd & Forest View Dr,0,
37.738379,16560,-122.494084,https://SFMTA.com/16560,6560,,Sunset Blvd & Vicente St,0,
37.734854,16563,-122.493784,https://SFMTA.com/16563,6563,,Sunset Blvd & Yorba St,0,
37.736541,16562,-122.493911,https://SFMTA.com/16562,6562,,Sunset Blvd & Wawona St,0,
37.764881,15319,-122.488714,https://SFMTA.com/15319,5319,,Lincoln Way & 30th Ave,0,
37.765032,15318,-122.488267,https://SFMTA.com/15318,5318,,Lincoln Way & 29th Ave,0,
37.793411,16299,-122.406306,https://SFMTA.com/16299,6299,,Sacramento St & Grant Ave,0,
37.733955,16458,-122.489683,https://SFMTA.com/16458,6458,,Sloat Blvd & Everglade Dr,0,
37.765329,15312,-122.481839,https://SFMTA.com/15312,5312,,Lincoln Way & 23rd Ave,0,
37.765285,15311,-122.479489,https://SFMTA.com/15311,5311,,Lincoln Way & 21st Ave,0,
37.765428,15310,-122.479696,https://SFMTA.com/15310,5310,,Lincoln Way & 21st Ave,0,
37.765016,15317,-122.485506,https://SFMTA.com/15317,5317,,Lincoln Way & 27th Ave,0,
37.765131,15316,-122.486136,https://SFMTA.com/15316,5316,,Lincoln Way & 27th Ave,0,
37.765105,15315,-122.483363,https://SFMTA.com/15315,5315,,Lincoln Way & 25th Ave,0,
37.765221,15314,-122.483993,https://SFMTA.com/15314,5314,,Lincoln Way & 25th Ave,0,
37.70935,16583,-122.40669,https://SFMTA.com/16583,6583,,Sunnydale Ave & Talbert St,0,
37.71059,16582,-122.4115,https://SFMTA.com/16582,6582,,Sunnydale Ave & Schwerin St,0,
37.71163,16580,-122.41521,https://SFMTA.com/16580,6580,,Sunnydale Ave & Sawyer St,0,
37.70935,16584,-122.407,https://SFMTA.com/16584,6584,,Sunnydale Ave & Talbert St,0,
37.772966,13153,-122.389694,https://SFMTA.com/13153,3153,,4th St & 3rd St,0,
37.730381,17624,-122.502372,https://SFMTA.com/17624,7624,,Herbst Rd & Amory Rd,0,
37.73327,17626,-122.413919,https://SFMTA.com/17626,7626,,Alemany Blvd & Flosom St,0,
37.778305,13156,-122.396602,https://SFMTA.com/13156,3156,,4th St & Brannan St,0,
37.77645,17622,-122.398723,https://SFMTA.com/17622,7622,,5th St & Brannan St,0,
37.783036,13159,-122.402548,https://SFMTA.com/13159,3159,,4th St & Howard St,0,
37.781804,13158,-122.401012,https://SFMTA.com/13158,3158,,4th St & Folsom St,0,
37.734717,13391,-122.474974,https://SFMTA.com/13391,3391,,19th Ave & Sloat Blvd,0,
37.734556,13390,-122.475203,https://SFMTA.com/13390,3390,,19th Ave & Sloat Blvd,0,
37.780052,15405,-122.420178,https://SFMTA.com/15405,5405,,Mcallister St & Van Ness Ave,0,
37.78009,15404,-122.42071,https://SFMTA.com/15404,5404,,Mcallister St & Van Ness Ave,0,
37.74318,13395,-122.47578,https://SFMTA.com/13395,3395,,19th Ave & Taraval St,0,
37.74331,13394,-122.47554,https://SFMTA.com/13394,3394,,19th Ave & Taraval St,0,
37.77815,15401,-122.43519,https://SFMTA.com/15401,5401,,Mcallister St & Pierce St,0,
37.778244,15400,-122.435045,https://SFMTA.com/15400,5400,,Mcallister St & Pierce St,0,
37.73901,13399,-122.47553,https://SFMTA.com/13399,3399,,19th Ave & Vicente St,0,
37.7392,13398,-122.47528,https://SFMTA.com/13398,3398,,19th Ave & Vicente St,0,
37.780777,14260,-122.467323,https://SFMTA.com/14260,4260,,Geary Blvd & 9th Ave,0,
37.780839,14261,-122.470601,https://SFMTA.com/14261,4261,,Geary Blvd & 12th Ave,0,
37.780607,14262,-122.470819,https://SFMTA.com/14262,4262,,Geary Blvd & 12th Ave,0,
37.780597,14263,-122.476045,https://SFMTA.com/14263,4263,,Geary Blvd & 17th Ave,0,
37.780365,14264,-122.476263,https://SFMTA.com/14264,4264,,Geary Blvd & 17th Ave,0,
37.780453,14265,-122.479266,https://SFMTA.com/14265,4265,,Geary Blvd & 20th Ave,0,
37.780221,14266,-122.479484,https://SFMTA.com/14266,4266,,Geary Blvd & 20th Ave,0,
37.780346,14267,-122.481398,https://SFMTA.com/14267,4267,,Geary Blvd & 22nd Ave,0,
37.780078,14268,-122.482693,https://SFMTA.com/14268,4268,,Geary Blvd & 23rd Ave,0,
37.78022,14269,-122.48461,https://SFMTA.com/14269,4269,,Geary Blvd & 25th Ave,0,
37.741554,16739,-122.465331,https://SFMTA.com/16739,6739,,West Portal Station,0,
37.7796,15235,-122.38955,https://SFMTA.com/15235,5235,,King St & 2nd St,0,
37.785069,13824,-122.464641,https://SFMTA.com/13824,3824,,California St & 6th Ave,0,
37.794255,16929,-122.413008,https://SFMTA.com/16929,6929,,Washington St & Taylor St,0,
37.794442,16925,-122.411529,https://SFMTA.com/16925,6925,,Washington St & Mason St,0,
37.79453,16924,-122.41136,https://SFMTA.com/16924,6924,,Washington St & Mason St,0,
37.794629,16927,-122.410038,https://SFMTA.com/16927,6927,,Washington St & Powell St,0,
37.79341,16921,-122.4198,https://SFMTA.com/16921,6921,,Washington St & Larkin St,0,
37.794042,16920,-122.414693,https://SFMTA.com/16920,6920,,Washington St & Jones St,0,
37.793828,16922,-122.416287,https://SFMTA.com/16922,6922,,Washington St & Leavenworth St,0,
37.7678,15548,-122.42002,https://SFMTA.com/15548,5548,,Mission St & 14th St,0,
37.758076,13368,-122.476633,https://SFMTA.com/13368,3368,,19th Ave & Lawton St,0,
37.737074,17719,-122.379516,https://SFMTA.com/17719,7719,,Middle Point & Acacia,0,
37.77594,15543,-122.41518,https://SFMTA.com/15543,5543,,Mission St & 9th St,0,
37.77723,15540,-122.41355,https://SFMTA.com/15540,5540,,Mission St & 8th St,0,
37.7777,15541,-122.41273,https://SFMTA.com/15541,5541,,Mission St & 8th St,0,
37.77047,15546,-122.41978,https://SFMTA.com/15546,5546,,Mission St & 13th St,0,
37.76862,15547,-122.41993,https://SFMTA.com/15547,5547,,Mission St & 14th St,0,
37.774912,15544,-122.416283,https://SFMTA.com/15544,5544,,Mission St & 11th St,0,
37.774306,15545,-122.417292,https://SFMTA.com/15545,5545,,Mission St & 11th St,0,
37.791939,13089,-122.396879,https://SFMTA.com/13089,3089,,Beale St & Mission St,0,
37.707136,17127,-122.415706,https://SFMTA.com/17127,7127,,Geneva Ave & Rio Verde St,0,
37.70813,16389,-122.41254,https://SFMTA.com/16389,6389,,Schwerin St & Velasco Ave,0,
37.794131,13085,-122.436442,https://SFMTA.com/13085,3085,,Broadway & Steiner St,0,
37.798134,13084,-122.40396,https://SFMTA.com/13084,3084,,Broadway & Montgomery St,0,
37.797591,13087,-122.408294,https://SFMTA.com/13087,3087,,Broadway & Stockton St,0,
37.794056,13086,-122.436278,https://SFMTA.com/13086,3086,,Broadway & Steiner St,0,
37.797831,13082,-122.406345,https://SFMTA.com/13082,3082,,Broadway & Columbus Ave,0,
37.764789,15890,-122.449854,https://SFMTA.com/15890,5890,,Parnassus Ave & Cole St,0,
37.763807,15891,-122.45697,https://SFMTA.com/15891,5891,,Parnassus Ave & Hillway Ave,0,
37.763718,15892,-122.456741,https://SFMTA.com/15892,5892,,Parnassus Ave & Hillway Ave,0,
37.764771,15893,-122.451103,https://SFMTA.com/15893,5893,,Parnassus Ave & Shrader St,0,
37.764602,15894,-122.451298,https://SFMTA.com/15894,5894,,Parnassus Ave & Shrader St,0,
37.764548,15895,-122.452879,https://SFMTA.com/15895,5895,,Parnassus Ave & Stanyan St,0,
37.764432,15896,-122.45265,https://SFMTA.com/15896,5896,,Parnassus Ave & Stanyan St,0,
37.764352,15897,-122.454529,https://SFMTA.com/15897,5897,,Parnassus Ave & Willard St,0,
37.764236,15898,-122.4543,https://SFMTA.com/15898,5898,,Parnassus Ave & Willard St,0,
37.723647,15899,-122.400591,https://SFMTA.com/15899,5899,,Paul Ave & Bay Shore Blvd,0,
37.788455,13885,-122.436808,https://SFMTA.com/13885,3885,,California St & Pierce St,0,
37.788518,13884,-122.437484,https://SFMTA.com/13884,3884,,California St & Pierce St,0,
37.784365,13887,-122.472764,https://SFMTA.com/13887,3887,,California St & Park Presidio Blvd,0,
37.784515,13886,-122.47325,https://SFMTA.com/13886,3886,,California St & Park Presidio Blvd,0,
37.791747,13881,-122.410957,https://SFMTA.com/13881,3881,,California St & Mason St,0,
37.791872,13880,-122.41098,https://SFMTA.com/13880,3880,,California St & Mason St,0,
37.792931,13883,-122.402622,https://SFMTA.com/13883,3883,,California St & Montgomery St,0,
37.792762,13882,-122.402908,https://SFMTA.com/13882,3882,,California St & Montgomery St,0,
37.790492,13889,-122.420828,https://SFMTA.com/13889,3889,,California St & Polk St,0,
37.790661,13888,-122.420541,https://SFMTA.com/13888,3888,,California St & Polk St,0,
37.738064,17125,-122.468984,https://SFMTA.com/17125,7125,,West Portal Ave & 14th Ave,0,
37.776251,17405,-122.393933,https://SFMTA.com/17405,7405,,4th St & King St,0,
37.739916,17404,-122.388884,https://SFMTA.com/17404,7404,,Third Street/Hudson/Innes,0,
37.732262,17401,-122.391502,https://SFMTA.com/17401,7401,,Third Street/Revere/Shafter,0,
37.718809,17400,-122.397468,https://SFMTA.com/17400,7400,,Third Street & Le Conte Ave,0,
37.737641,17403,-122.389688,https://SFMTA.com/17403,7403,,Third Street/Kirkwood/La Salle,0,
37.734358,17402,-122.390836,https://SFMTA.com/17402,7402,,Third Street/Oakdale/Palou,0,
37.768461,14667,-122.41553,https://SFMTA.com/14667,4667,,Folsom St & 14th St,0,
37.762621,16527,-122.495784,https://SFMTA.com/16527,6527,,Sunset Blvd & Irving St,0,
